tau [s],ASD [V/√Hz],PSD [dB/Hz]
2.631293402777778e-07,1.556926804476602,-18.60038578192362
2.63671875e-07,0.1793252227194476,-27.986653949354938
2.6421440972222223e-07,0.7130481510354801,-21.991879157562877
2.6475694444444446e-07,0.9341467473015288,-20.818916679037827
2.652994791666667e-07,1.5961546352884775,-18.49231810375675
2.6584201388888887e-07,0.16776098675525705,-28.27615801884591
2.663845486111111e-07,1.3998068394545522,-19.062386626861443
2.6692708333333333e-07,1.7060964404129426,-18.20303196967082
2.6746961805555556e-07,1.1668033088164669,-19.853091218089347
2.680121527777778e-07,0.4516890397730283,-23.974672212901172
2.685546875e-07,1.2518957599522567,-19.547386053098567
2.6909722222222225e-07,1.0950034317318051,-20.1289129357742
2.696397569444444e-07,0.07505657167215071,-31.76918050389616
2.7018229166666665e-07,1.1999003143522746,-19.731616067209494
2.707248263888889e-07,0.968147598249604,-20.663652014205354
2.712673611111111e-07,0.9004088164773761,-20.978670350272992
2.7180989583333334e-07,1.0252834733791332,-20.414628168258872
2.7235243055555557e-07,1.9363673737943028,-17.6531901730718
2.728949652777778e-07,1.0308229364726837,-20.391227005133953
2.734375e-07,1.0499000561898195,-20.311588148669543
2.739800347222222e-07,0.8087137951429,-21.445119224066683
2.7452256944444444e-07,2.0379718536698253,-17.43108592139192
2.7506510416666666e-07,0.216398139283688,-27.17053251695502
2.756076388888889e-07,1.299810465175055,-19.384267445470613
2.761501736111111e-07,0.35863599485482034,-24.97652898023956
2.7669270833333335e-07,1.788694752176805,-17.997705410088727
2.7723524305555553e-07,0.14351766903216548,-28.954014017450827
2.7777777777777776e-07,0.5734112941101343,-22.938405311197716
2.783203125e-07,0.11079596554875143,-30.077828272636804
2.788628472222222e-07,0.2584447479548558,-26.399390628541347
2.7940538194444445e-07,0.27679252009482064,-26.10152424048627
2.799479166666667e-07,2.1904002107588356,-17.117833012536067
2.804904513888889e-07,0.26180815966186133,-26.34323595936792
2.8103298611111114e-07,0.5414823299049629,-23.18722484891832
2.815755208333333e-07,0.1534570581864535,-28.6631990542988
2.8211805555555554e-07,2.077376439311436,-17.347915720950276
2.8266059027777777e-07,0.6096379778897798,-22.672347599315653
2.83203125e-07,0.9972024129236011,-20.535234531387637
2.8374565972222223e-07,1.002048758983865,-20.51417919323344
2.8428819444444446e-07,1.5146825379708544,-18.719851551542714
2.848307291666667e-07,0.2828456843108704,-26.007572172148393
2.8537326388888887e-07,0.6863105678799039,-22.157860875782998
2.859157986111111e-07,0.38356310142032757,-24.684699522362482
2.864583333333333e-07,0.9606460955200573,-20.69743351896937
2.8700086805555556e-07,0.6721862019782114,-22.248171804048575
2.875434027777778e-07,2.7915735482086608,-16.064576993517818
2.880859375e-07,1.3138381817599756,-19.33764894981971
2.8862847222222224e-07,0.6944240053003644,-22.1068204842919
2.891710069444444e-07,1.4753677424062306,-18.834064900646045
2.8971354166666665e-07,1.6679976064012663,-18.30111350747233
2.902560763888889e-07,1.3031610512319325,-19.37308682493628
2.907986111111111e-07,0.6764872681814603,-22.22047146453308
2.9134114583333334e-07,2.232655752715949,-17.034850083149816
2.9188368055555557e-07,1.523869211992106,-18.69359079102757
2.924262152777778e-07,0.612265985982757,-22.653666406574647
2.9296875e-07,0.6841737127398084,-22.1714039008455
2.935112847222222e-07,0.4837173077621828,-23.677151467875724
2.9405381944444443e-07,0.3048680104927387,-25.681949171775038
2.9459635416666666e-07,1.5268653824878133,-18.685060250653162
2.951388888888889e-07,1.1930626345654005,-19.75643529547056
2.956814236111111e-07,0.3121095569501528,-25.579997066486712
2.9622395833333335e-07,0.7228130537567319,-21.93280786661404
2.967664930555556e-07,1.5476367567162606,-18.62637738069072
2.9730902777777776e-07,0.4260834374888171,-24.228121209894592
2.978515625e-07,0.9094834429522305,-20.93511976643677
2.983940972222222e-07,0.05954044584990216,-32.7749469143053
2.9893663194444445e-07,2.0498616620908154,-17.40582220783987
2.994791666666667e-07,0.40596939954831035,-24.438134745104048
3.000217013888889e-07,0.9002245970771882,-20.979558987223058
3.0056423611111113e-07,0.25256370489623126,-26.499358341669215
3.011067708333333e-07,1.6888987597990137,-18.247031570477407
3.0164930555555554e-07,0.06866407639445453,-32.155771911254384
3.0219184027777777e-07,2.0897895783863474,-17.32204214775647
3.02734375e-07,0.08280946942870082,-31.342267717625298
3.0327690972222223e-07,1.4615658352044154,-18.874883912077024
3.0381944444444446e-07,0.26063671687614254,-26.362711774450155
3.043619791666667e-07,1.7290062010263185,-18.14510222970841
3.0490451388888887e-07,0.24671330152231266,-26.601142087676934
3.054470486111111e-07,0.5199897682134347,-23.363119756811766
3.059895833333333e-07,0.4233095010140456,-24.256487576800545
3.0653211805555555e-07,1.557222631321418,-18.599560670802028
3.070746527777778e-07,0.23785288098176394,-26.759983576719094
3.076171875e-07,0.8380749912554742,-21.290238926335995
3.0815972222222224e-07,0.593409299844505,-22.789524255821032
3.087022569444444e-07,1.407520175799901,-19.038521449607607
3.0924479166666665e-07,0.39914941709587964,-24.51171274452281
3.097873263888889e-07,1.3827696458849876,-19.11556936348978
3.103298611111111e-07,0.9600318144366716,-20.700211484942372
3.1087239583333334e-07,0.02497060849474915,-36.54877648272173
3.1141493055555557e-07,0.9170850109136534,-20.898971785541825
3.119574652777778e-07,1.3631667792350937,-19.177577801603906
3.125e-07,0.7552426500016511,-21.742202664057647
3.130425347222222e-07,0.6375739923204474,-22.477761806595595
3.1358506944444443e-07,0.9876533880171217,-20.577022159667
3.1412760416666666e-07,1.443259985567385,-18.929622028713172
3.146701388888889e-07,0.09792306339721857,-30.61421782472192
3.152126736111111e-07,1.197824428806921,-19.739136078547215
3.1575520833333335e-07,1.5757352932144295,-18.548235114083745
3.162977430555556e-07,0.3390723437396417,-25.220144056132202
3.1684027777777776e-07,0.536595388816296,-23.22659837549249
3.173828125e-07,0.3603796386030026,-24.95546528405721
3.179253472222222e-07,0.8553402453051226,-21.201678669805307
3.1846788194444444e-07,0.07658228565752499,-31.681784497713586
3.190104166666667e-07,2.0431148124213108,-17.42014001422779
3.195529513888889e-07,0.9624236163600827,-20.68940502465772
3.2009548611111113e-07,1.0307178734340745,-20.391669667221844
3.206380208333333e-07,0.23658071752957882,-26.783274291932507
3.2118055555555554e-07,0.9506397693731543,-20.74290795075724
3.2172309027777777e-07,0.414953101970895,-24.343077583386652
3.22265625e-07,0.9709121706926743,-20.651268286900077
3.2280815972222223e-07,0.18758120884980006,-27.791174435278194
3.2335069444444446e-07,0.9389164471594834,-20.796798270943064
3.238932291666667e-07,0.0913157112335841,-30.91761267764134
3.2443576388888886e-07,1.1479014166779058,-19.924021819635264
3.249782986111111e-07,0.2935209392740664,-25.84667685328142
3.255208333333333e-07,1.841016434009795,-17.872491085383764
3.2606336805555555e-07,0.4198545557829041,-24.292079038151183
3.266059027777778e-07,1.786634031435369,-18.002711717480402
3.271484375e-07,0.11805212061041039,-29.80232980966681
3.2769097222222224e-07,1.175930267172891,-19.81925205050062
3.2823350694444447e-07,0.17739715070317758,-28.03360133779673
3.2877604166666665e-07,1.133166253355392,-19.98013141445202
3.293185763888889e-07,0.1899534801053418,-27.73659519232219
3.298611111111111e-07,0.6704137365381877,-22.259638695787288
3.3040364583333334e-07,0.9359549510770628,-20.81051827838106
3.3094618055555556e-07,1.318756093633066,-19.32142294421429
3.314887152777778e-07,0.303656254927698,-25.699245423734332
3.3203125e-07,0.39181693566937825,-24.592235700722767
3.325737847222222e-07,0.4335819595052178,-24.152355700662362
3.3311631944444443e-07,1.0796266666064505,-20.1903317080966
3.3365885416666666e-07,0.48822434935950904,-23.636873385106952
3.342013888888889e-07,1.2369155368564129,-19.59966729116697
3.347439236111111e-07,0.6611539266077701,-22.3200419226676
3.3528645833333335e-07,0.9869491972456115,-20.580119756940714
3.358289930555556e-07,0.37063412199951035,-24.833613741910412
3.3637152777777775e-07,1.4558558818932859,-18.891883884119444
3.369140625e-07,1.0010921763637004,-20.518327064984952
3.374565972222222e-07,0.3249677023438618,-25.404665740547983
3.3799913194444444e-07,1.1950977884391454,-19.749033311059165
3.3854166666666667e-07,1.136714652414487,-19.966553156823085
3.390842013888889e-07,0.6322830119606172,-22.513952603886555
3.3962673611111113e-07,0.9739425206736676,-20.63773447025179
3.401692708333333e-07,2.2151839022039024,-17.06896987110781
3.4071180555555554e-07,1.1567728754898805,-19.890586772858292
3.4125434027777777e-07,0.5683264169730438,-22.977089304222847
3.41796875e-07,0.9096995940254289,-20.934087729342302
3.423394097222222e-07,0.7314826173405414,-21.88102763646929
3.4288194444444446e-07,0.2842218782800843,-25.98649268675182
3.434244791666667e-07,0.9735955803535941,-20.63928180088498
3.439670138888889e-07,0.7438535864868462,-21.80819312530243
3.445095486111111e-07,0.47364219783758676,-23.768563861304926
3.450520833333333e-07,0.39428450971093343,-24.564970585869176
3.4559461805555555e-07,0.755769091798412,-21.739176469484796
3.461371527777778e-07,0.5733708408713717,-22.93871170973395
3.466796875e-07,0.803787247497271,-21.471656622282023
3.4722222222222224e-07,0.49024867652783044,-23.618903439082285
3.4776475694444447e-07,0.7909657505014511,-21.541490952515232
3.4830729166666664e-07,0.24665918145253346,-26.602094878866986
3.488498263888889e-07,0.6218828605411878,-22.58598186264924
3.493923611111111e-07,0.1907204708931691,-27.719094634866526
3.4993489583333333e-07,0.8256603442509177,-21.355053475209296
3.5047743055555556e-07,0.10573381367890201,-30.280928769137553
3.510199652777778e-07,0.8283730504346947,-21.3408081233716
3.515625e-07,0.1814387483211144,-27.935767326450645
3.521050347222222e-07,1.3783354383806035,-19.12951851390282
3.5264756944444443e-07,0.13893438339639633,-29.09497035858541
3.5319010416666666e-07,0.7852584554052183,-21.57294152394941
3.537326388888889e-07,0.38674476911329947,-24.6488232543661
3.542751736111111e-07,0.7102926007105975,-22.00869483285832
3.5481770833333335e-07,0.3985844342197348,-24.517864394878384
3.553602430555556e-07,0.9968847710073458,-20.536618123175693
3.5590277777777775e-07,0.7515110788187197,-21.763713864671743
3.564453125e-07,0.4242829563916222,-24.246511874892185
3.569878472222222e-07,0.5196387157167767,-23.36605273085602
3.5753038194444444e-07,0.4345780886108725,-24.142389483842365
3.5807291666666667e-07,0.17545667827382316,-28.081368707451517
3.586154513888889e-07,0.4843309894725631,-23.671645159627946
3.5915798611111113e-07,0.4655509825932541,-23.84339526222555
3.5970052083333336e-07,0.5920565907121883,-22.799435538320857
3.6024305555555554e-07,0.7323464934416903,-21.87590167382012
3.6078559027777777e-07,1.0636097159293647,-20.255244779326706
3.61328125e-07,0.8758847490315598,-21.098598093895863
3.618706597222222e-07,0.1446379741981564,-28.92024443392812
3.6241319444444445e-07,0.7672388364884127,-21.673761957715033
3.629557291666667e-07,0.901352841802651,-20.97411941507936
3.634982638888889e-07,1.1644513606996971,-19.86185421124272
3.640407986111111e-07,0.6735147991289526,-22.239596309221113
3.645833333333333e-07,1.7521746255437909,-18.087293871069715
3.6512586805555555e-07,0.5773784958635806,-22.9084616903816
3.656684027777778e-07,0.6888382953170956,-22.14189490521069
3.662109375e-07,0.44937754553046955,-23.996954060057178
3.6675347222222224e-07,1.699893931898137,-18.218849502342223
3.6729600694444447e-07,0.4597313085467138,-23.898026928215046
3.6783854166666664e-07,0.889099717836821,-21.033563014124365
3.6838107638888887e-07,0.5849866924159264,-22.851607871951337
3.689236111111111e-07,0.9516371894622669,-20.738353681427263
3.6946614583333333e-07,0.46850459341033157,-23.815929205859454
3.7000868055555556e-07,1.0570717088010186,-20.282023241960477
3.705512152777778e-07,0.27417245517306105,-26.142829527256055
3.7109375e-07,0.9204473360590953,-20.883078286968523
3.716362847222222e-07,0.18345085144862472,-27.887870420477128
3.7217881944444443e-07,0.8965764973019429,-20.997194236709568
3.7272135416666666e-07,0.12405338715538865,-29.586981470784245
3.732638888888889e-07,1.0667171968715015,-20.242574772907815
3.738064236111111e-07,0.41524664976514075,-24.3400063660739
3.7434895833333334e-07,1.1444940921136395,-19.936932186457955
3.748914930555556e-07,0.2854315751634939,-25.968047596397916
3.754340277777778e-07,1.3628551757572416,-19.178570659869884
3.759765625e-07,0.5299250349591549,-23.280923366949224
3.765190972222222e-07,1.5405036434043027,-18.646440440385135
3.7706163194444444e-07,0.6739456875339925,-22.236818751513766
3.7760416666666667e-07,1.4542766835578678,-18.896597327062665
3.781467013888889e-07,0.8090550237519004,-21.443287148897188
3.7868923611111113e-07,1.242534640671368,-19.579982685442175
3.7923177083333336e-07,0.509806053208348,-23.449017860493548
3.7977430555555553e-07,0.835622828934078,-21.30296477581815
3.8031684027777776e-07,0.14409481013844244,-28.936584347160554
3.80859375e-07,0.39222737452906503,-24.587688729438497
3.814019097222222e-07,0.4285162960248978,-24.203394314945417
3.8194444444444445e-07,0.7674643607365556,-21.672485568412064
3.824869791666667e-07,0.42873139164730223,-24.201214901802743
3.830295138888889e-07,0.9281795179930022,-20.846747931576036
3.835720486111111e-07,0.6579627101123913,-22.341054930610554
3.841145833333333e-07,0.6500132458650711,-22.39384567115121
3.8465711805555555e-07,0.814061199197396,-21.416497184815903
3.851996527777778e-07,0.47926826763151603,-23.71728098539961
3.857421875e-07,0.6646738850782414,-22.296981580766385
3.8628472222222224e-07,0.08337059697907759,-31.31293862536831
3.8682725694444446e-07,0.948207329940717,-20.754034656022725
3.8736979166666664e-07,0.7185722478555175,-21.958363336258586
3.8791232638888887e-07,1.2882877538762625,-19.422938953081584
3.884548611111111e-07,0.4925363214458729,-23.59868511338778
3.8899739583333333e-07,0.764295949045171,-21.690452161065863
3.8953993055555556e-07,0.32334591010834934,-25.426394017552983
3.900824652777778e-07,0.7890647414434147,-21.55194136023244
3.90625e-07,0.4542162172750546,-23.950441376784312
3.9116753472222225e-07,1.364054180258804,-19.17475152982646
3.917100694444444e-07,0.3296520664925647,-25.342509712774746
3.9225260416666665e-07,1.6272497591544046,-18.408525578960752
3.927951388888889e-07,0.4339611193822935,-24.14855953060776
3.933376736111111e-07,1.5401721577552878,-18.647375056021733
3.9388020833333334e-07,0.12441526711335668,-29.574330975256352
3.9442274305555557e-07,0.937695130532792,-20.802451131160062
3.949652777777778e-07,0.03403510839683352,-35.203796357239334
3.955078125e-07,0.09795402422656994,-30.61284491096079
3.960503472222222e-07,0.2929449738189825,-25.855207227979964
3.9659288194444444e-07,0.6858568085309372,-22.1607331957629
3.9713541666666667e-07,0.3401437282847537,-25.206443061676644
3.976779513888889e-07,0.1258885512722435,-29.52320538126466
3.982204861111111e-07,0.4617349585717475,-23.8791401701858
3.9876302083333336e-07,1.125822122505076,-20.008369954977283
3.9930555555555553e-07,0.20888455857814378,-27.32400437116262
3.9984809027777776e-07,1.164813021157244,-19.860505569641354
4.00390625e-07,0.22825333602423165,-26.938896401709194
4.009331597222222e-07,1.502151810978966,-18.755929481277494
4.0147569444444445e-07,0.42500930075296645,-24.239083397301616
4.020182291666667e-07,1.8923675737275534,-17.753012761538663
4.025607638888889e-07,0.5762597080443753,-22.916885189655098
4.031032986111111e-07,0.9711142917889186,-20.65036428194661
4.036458333333333e-07,0.6255134387836628,-22.560701291431073
4.0418836805555555e-07,0.26337806068159086,-26.317271783068602
4.047309027777778e-07,0.6078064890223053,-22.685414414771575
4.052734375e-07,0.44458322503297554,-24.043537019121924
4.0581597222222223e-07,1.014316453582094,-20.46133303445729
4.0635850694444446e-07,0.9616626406250991,-20.69284029247482
